"Stocks","Bonds"
0.0339709250204637,0.0144257457383977
0.0728431146652419,0.107067173056111
-0.151653716051951,0.0856025528582961
0.0980555978826848,0.071405012138432
-0.0510287249086737,0.0428003889646736
-0.0943487579802266,-0.0307087800611274
0.234410149910349,0.0102661533106351
0.161297932614526,-0.0429487465428363
0.385234877753116,0.0825078098977577
0.129637200882755,0.00224968314515906
0.198531349501616,0.00395726349550752
0.163981400398077,0.0841118222121444
-0.155920429655048,0.0385761177807254
0.044776413097549,0.0173556101245273
0.19841371417865,-0.012158473935728
0.00655361469465726,0.0593157660984383
0.149292758590258,0.0671429603196703
-0.0774579814040163,-0.0220038957949773
0.242474106125975,-0.0580456285589685
0.0978545178718144,0.047676766530758
0.036754350996126,-0.0457069841328587
0.119515271519586,0.109296658107738
-0.131488563740019,-0.0299319072702571
0.0420095315571557,-0.0164439121929918
0.151661830875304,-0.0632592625488841
-0.0860183106686043,0.00910778611806688
0.175132235232166,-0.0108987310490482
-0.062880329742423,-0.0167138415409822
0.0497235480581932,0.0637273542371678
0.0132201075793052,-0.105333623344258
-0.216994439108355,-0.00421492905128127
0.270956047081995,0.0233279530333389
0.101953682030225,0.0214614632717496
0.218428462655894,-0.00727250751737757
-0.00908187240655417,-0.0494899464822303
0.102395494708343,-0.0273714902447513
0.197846627472109,0.0385152522084749
0.121728432390363,-0.0157649916956159
0.150590871815751,0.0891530353495572
0.251382050724199,0.0311168675505064
0.245115203778407,0.0837166995733804
0.173014165654812,0.0551947135022898
0.206751311593231,0.0608360035316387
-0.0437143879166174,0.0533892582816891
0.244222412987275,0.0920519862202916
-0.0276835675998178,0.0537125631469291
0.263414091850839,-0.0321149938638108
0.0982054203263819,0.0211040379959214
0.0565173814307801,0.0370736102944954
-0.0845817886302661,0.0335776169497225
-0.0549472091765458,0.0438357291307741
0.122400834145121,0.00159749955108429
0.264038182351441,0.0332741988994239
0.218768319610254,0.0521260339244937
0.0191026884152897,0.0319929805373932
-0.227510156937551,0.11931384079031
0.19789837606415,0.0481054107217497
-0.0239447985541163,0.00812829020947889
0.00383804802848674,0.0373868319252255
0.363088290809826,0.0109156926349068
0.0329667643687791,0.071447233665249
0.0439887469808972,0.0322323884555371
0.0308287178787157,0.0570657434597285
0.204223775418848,0.0116792503210219
0.00598598631587696,-0.00541247646253036
0.0349472445393184,0.0587156327538635
0.0624046590488352,-0.0377691924462068
0.0552678305052436,-0.0710959575372227
0.248314834997082,0.0983388794639354
-0.0660576019986352,-0.0126728127399456
0.165625824079722,0.190935396320246
0.0823335665623873,0.0771331522725395
0.0995044588127048,0.107278342320806
0.229084250425525,0.0239573445042522
0.0292353830287954,-0.00524401109050957
0.10845473548938,0.0680148402311387
0.00273608965924485,0.051055379068437
0.0739060495806134,-0.0501301730649899
0.11620175243064,0.0646017354743297
0.522397572032683,0.0900832852587097
0.465249819106978,0.0495591743128488
0.150092900303728,0.0570520241352992
0.0826453292777566,-0.0321451938261505
0.172812014129314,-0.0224392446192807
0.309033091595165,0.031206681607162
-0.184433543764043,0.0529143304079057
0.0632448099032292,0.146287875673412
0.248396264615339,0.012657376115091
0.189968487134354,-0.0127549348280301
0.305924200790764,0.117298790887475
0.0725978521530662,-0.0179056503827306
-0.15674087840208,-0.0272937046101627
-0.0792661217988939,0.00307776149326214
0.0229312993313614,0.0258290167967463
0.161922280815944,-0.0167157010226383
-0.200941404786704,0.00297879916459257
-0.0695309924303329,0.00960864351402572
0.176382789443657,0.0717147758940069
0.0213071762484971,0.0287527975915154
0.153317831943753,0.0424442514775592
0.378684302573175,-0.00715699006164495
0.195964643688782,-0.0427353453265038
0.195013345637919,-0.0157980195772865
0.0284737774467563,0.0349323419495825
-0.00101731358079982,-0.0197625398900909
0.000934823365985493,0.0931536960800256
0.113188896843158,0.059832988272012
0.222433283446232,-0.0581282598581633
-0.054312537431493,0.153457680689944
0.301802878223958,0.0267743347712087
0.147059426686096,0.0429240361288932
-0.159832588593153,-0.0339547563875342
0.188159399382156,0.0661687377839971
-0.0221934846248737,-0.00542826646511605
0.480402698519833,0.00809581199766682
0.0234954926666944,-0.0416879831252572
-0.114655485600798,0.00295004888295784
0.360141138413136,0.00275705516448081
0.075649561577567,0.0585282357325943
0.00810462479466011,0.022484345740322
0.514288593825905,-0.0525895247212106
-0.250457237570157,-0.0245694525565766
0.171389297363138,0.0982036739474459
-0.0380088571499327,0.086372452758056
0.0826714501407567,0.0129039103557212
0.0999270625300217,-0.0149101397865917
0.101402152355138,0.00279629146727041
0.0163905943036643,0.071326450867329
0.00399465639226987,0.0221667490215812
0.185209108161782,0.00184913242050261
0.144183168798975,-0.0100055667849003
0.0998760700379714,-0.0673462715378529
0.0953551066828126,0.0985199278643034
-0.0179528987806083,0.0609022295354979
-0.043496024734924,0.0859986818349315
0.0344095657760388,-0.0498864971004314
0.03514065486511,-0.0402684096746233
-0.151038898352227,0.0239702625625588
-0.0481948782549797,0.0715181398453672
0.242238485928791,-0.0462776509599787
0.339276637269396,-0.0133997746012622
0.155623533745619,-0.0014866063919725
0.337021628769838,-0.000919720824060125
0.0197262298674649,-0.0279029264482395
0.0145115281802724,0.0174708460796579
-0.092959836105696,-0.0742849556953934
0.0385121300872246,-0.0194597003938969
-0.027248845736059,0.0293158295701732
-0.0563016362736732,0.0528163988092403
0.0471061722692099,-0.0109971535424121
0.0443651541654697,0.0116227315779432
-0.142603997311604,0.0137984951444263
0.118517283292595,0.105721066666885
0.194865355477079,-0.0409934464927982
0.31971565260087,-0.0622287366154575
0.0854264024650194,-0.0436763462456233
-0.0593022510948103,0.00818669933673769
-0.010363569711127,0.000738246419191544
0.321393252873029,0.0345485379546934
-0.0362138264356502,-0.0552192357306422
0.219629227304743,0.0526521007108331
0.145707790941989,0.00425579899817303
0.180387654516092,0.0592736693238545
0.217798477448579,6.53636328511488e-05
0.286217784390917,0.0931638385572405
0.134464820158413,0.0191183857073785
0.323258957855752,0.0399194734456434
0.0623382038584177,0.087410255998202
0.0171684359708944,0.178492684207996
-0.171288240563851,0.0120808323407228
0.0131078660770816,0.0171634913182803
-0.140270459117071,0.0433640550186995
-0.211963267199888,-0.0277904186173609
0.0341179304903898,0.0568001372629043
0.00771621588000486,0.0440089025586225
0.275731684569514,0.0780899957126302
-0.030753934189842,0.123450126709216
0.00197540710306778,0.139224354273006
0.244924464376083,-0.0291103159517486
-0.0697348923671724,0.0736959499300558
-0.188414887289921,0.0686440914566241
0.470052128844981,0.188467624429548
0.0434791119659889,-0.11705013150455
0.0365714160892402,0.12259943297693
-0.0607903829996473,0.0337893693599606
0.0341106098134142,-0.0251076907341705
0.0070387537278505,-0.0463897616650422
0.289384904990454,0.0366366521419
-0.0413603656140441,-0.00844258714730219
0.0574450102294366,0.0180219343387438
-0.0166323916951566,0.041101692848125
0.0864349204938193,0.0510554469741977
0.430328676744139,0.0599595373709912
0.122622243311411,-0.0455656971010021
0.142343186551491,0.0151102140223941
0.105101195109475,-0.0231011643582352
0.105643740135266,0.0322272782190307
-0.090043429778392,0.0761355861620612
-0.0245663271070144,0.04253187608527
0.22794870038092,0.0543886721170906
-0.00837321168087792,-0.0274372321307153
0.0570082966096948,-0.0103392282679421
0.00535479164282635,0.0383758015840906
-0.104660486401091,0.0571221118114762
0.316181949256788,-0.0231028876862744
0.150527175063066,0.0402233695912395
0.321199790417329,0.0703749675919713
0.0569211868272886,-0.0373920870693028
-0.140997575741348,-0.000367870127148798
0.107084628588968,0.029325258371907
0.0527114707816679,-0.0309004394950596
-0.368296908631086,-0.000137256707045706
0.0718844337535947,0.0191344331540703
0.0680513315884748,-0.0292557735464616
0.256937756417418,0.0229044845079574
0.248888885530789,-0.0447741431817328
-0.0135356106277491,0.068454353205329
-0.00990546713936528,-0.0448645189788453
0.290379817430513,0.0691241169759203
0.011154532423387,0.0458726963334001
-0.108528628169249,0.0574551922566312
0.0342545722889846,-0.0157656540639044
-0.0466500496118393,0.0264634107998565
-0.118160625962408,0.0381118935486775
0.108087577827122,0.0337735517885988
0.183095738971188,0.0327168763147219
0.0783417155987797,0.0153640772643492
0.31670649323939,0.0506712962205024
0.0859514684670617,0.024418063396806
-0.13876954311198,0.0282284057603695
-0.235778090893635,-0.0158879085362789
0.0162465313964966,0.109655620618551
0.272285762838326,0.0209128043570687
0.00382626858118498,0.0212108155637962
0.045688819073691,-0.00905307436547557
-0.0020301473133027,0.000640196305994496
0.0538882901364281,0.00523558694435575
-0.0153460554752234,0.117006835208835
0.108124454341442,0.0614665948840787
0.216159542656538,0.0225837316788794
0.137815122213804,0.00170718448039336
0.304724163984481,-0.00200608067359826
0.0207930853683552,0.113049403942573
0.267831595939389,0.0160556482008677
0.299501414660507,0.0160814281214732
0.223775256803367,-0.106981367760562
0.122969199346153,-0.0219708123459966
0.0900050117244045,-0.0822727584467953
-0.0482914877720118,-0.0108811823417981
-0.19897073605575,0.0111947633807741
0.0870308925763199,0.0917228576794737
0.331955863630119,0.03438230792024
0.329890969714212,-0.0316374271628504
0.0243047674918565,0.0335260889921733
0.302590426427063,0.0530476853685002
0.0195683585051354,0.0479382133636785
0.139741158965267,0.0626991921816744
0.0389584125485039,-0.0156674422311323
0.160138424712031,0.065046907319846
0.109218677924136,0.0157149803369042
0.174336174063682,-0.0815117766408248
0.323381676830275,0.0329629285442492
0.129547303237134,-0.0418972072880883
-0.0951385537923539,0.00578127479017732
0.385586312104045,-0.000173117295752253
0.101176951597273,-0.0334797310160923
0.232552395430548,0.0539237722306348
0.226135399157084,0.0307953998740147
-0.0614390049479572,0.0139847150754219
-0.0500950919454643,-0.00188040387896729
0.183851636854416,0.0295100980209208
-0.0294784150001924,-0.0486397306587908
-0.091028552211963,0.0333959130835735
0.0536757150638958,-0.0316415619375328
0.187983781023526,-0.0188722604670985
0.0811871536983418,0.00933068440228215
0.00706017603242999,-0.0484372029893932
0.341425896905098,0.0446564766874419
-0.000548452715855033,0.0737249492595605
0.0945412311766446,-0.0350345918543264
0.224109543623858,0.019721964484333
0.0800966375777442,0.101024928302994
-0.0996982176336132,0.0251324698430361
0.194664987772353,0.0866123970143409
-0.155578205964207,-0.0312949821637266
0.17720130415644,0.0620505487836532
0.133913190760291,-0.00493232350609548
-0.126490514955345,0.0246981173758881
0.223118880936782,0.0187253854480072
-0.215289062710062,-0.00074616478324516
0.246775658327028,0.0333061554919005
-0.209126521214493,0.0548740926030357
-0.0455619480759608,0.0627603357714404
0.392372776650331,0.0147206741490709
0.122581815345886,-0.0821826609775637
-0.105786876378349,0.0304892923041512
0.222117389367729,-0.0243798395716021
0.0492494129626353,0.0347437893687033
0.150852772840785,0.105736464844277
0.160876420257828,-0.00440894090146176
-0.0578215950884963,0.047106487711605
0.118975517661931,0.0289884822539574
-0.259507639050115,-0.0565717473033077
0.00126406568025893,0.0658863437932356
0.0500794033797117,-0.00499700304129197
0.0653059670937957,0.0756853160639244
0.185031876755299,0.0516777895874989
0.0539187502583651,0.00264806578802401
-0.0352327239169472,-0.0634361092527542
0.133666768717413,0.0186895967526753
0.435737455580726,-0.0526182666320615
0.151469080316955,0.0450228990989768
0.173496559483978,0.0153149334095571
0.193256709494444,0.0578553224718018
0.0979982049809754,0.116919304081925
0.0919554891910558,-0.0394028404342197
0.0204406418149884,0.0416543291355508
0.237760817049046,0.0385433779228772
0.0336436609839673,0.0619660574575205
-0.220408058265295,0.0264763589584113
0.171278527400642,0.0510225509639518
0.154891035558878,0.0327200508039039
0.17209700550604,0.106434868830612
0.0496652389809252,0.0192172886810357
0.140635465646923,0.0139994419456153
0.145251871114518,0.00430017363536234
0.154366193724655,-0.00461935869901185
0.124772088754874,0.0218521500851257
0.37289856952449,-0.102940062838267
0.0952596398975687,0.083306892832336
-0.0683013059466716,0.0362935636219046
0.203121962701574,0.0282926718344567
0.32155569328666,0.0322219790076216
-0.147804230159833,0.0829961493393659
0.141088439358389,0.0453764021914664
0.154473981717282,0.0658526759196287
-0.0555548857085214,0.0489061064043219
0.178114284115042,0.026801431623274
-0.0964910880998389,0.0812690908338415
0.418107171481367,-0.0118093748502177
0.0153752895053936,0.0190464330528417
-0.0307923213095129,-0.0880038895263308
0.0872209236150038,-0.0166899637240911
-0.207857708971706,-0.0430389632069192
0.0847700357566106,-0.0236853036406093
0.143110987466976,0.0618965803415863
0.389432643569545,0.0370821983147116
0.226038637995113,-0.00385807073029711
0.223791337197615,-0.0521419289090965
-0.121131619769949,-0.00673418625809096
0.0623440342907839,0.00298267807817081
0.0385008634144811,0.0156046624033244
0.29203768182726,0.000363410408475224
0.124489116700085,0.0358813704701359
-0.117492986288714,-0.036410677153476
0.292716628004511,-0.017551781849495
0.00546664208968799,0.104198757446987
-0.350970593969142,-0.0082626828441332
0.203724959879009,-0.017007447728754
0.145661467851302,0.0627620235957557
0.287750480377761,-0.00572836704137783
-0.0985538579189341,0.00956799339249093
-0.0295648293774458,-0.0159220371064899
0.607835849500322,0.0966349676184973
0.224518954862009,0.0488600563082802
0.100870089062327,0.0247608979769698
0.102761674943906,-0.0484816006704449
0.0426383256919481,-0.00833655942705731
-0.213322782481867,0.0570949020348698
0.105057386085293,0.058332343319065
0.0978942909626144,0.0493000075300511
0.227182282708665,0.00825772023753391
-0.00254512885338397,-0.0829972357961366
0.333367539312138,-0.0472939415139518
0.0804844864574016,0.0521634400364132
0.323095807024694,0.0722765440845404
0.0957004222218762,0.0214778267237271
-0.000191113737046236,0.0435418201233344
0.460573934462611,0.0295275788681505
0.194941120056621,0.0100510489502012
0.235500286366841,0.0248182502967088
-0.206462980114512,0.0372689865337812
0.0250630732395344,-0.0328753526725426
0.099497587137984,0.0555882090763149
0.214605378444276,0.0223887512228409
0.197372372272553,-0.0739713268748375
0.00827868251018642,-0.010209595081835
0.124241163785197,0.0121357744259445
0.460632758330014,0.0142575174539795
0.152513738685146,-0.00464625519745234
0.244102860198069,-0.0772887224803851
0.22667593337263,-0.0166928192208777
-0.189108205227555,0.00123136640265338
0.234677731697926,0.00768823256813846
0.0896871752802927,-0.00535782070270304
0.230389128717991,0.05092486493135
-0.266856963585079,0.0596724783448163
0.194466474135702,0.0573468191291584
0.135509093427993,0.0990180453604743
0.268145448519969,0.0998927506076723
0.146498088941889,-0.0228910278216121
0.184401248039222,0.0295651482617872
0.0169523735718385,0.0232573080338429
0.00875571814570004,-0.0725026657028128
0.386066967317021,0.0497903426350333
0.253304767613676,0.0927827358424151
-0.00718918748062318,0.0981761436452176
-0.0907892050484334,0.0176336062386803
0.160791512946955,0.0668467556468913
0.184306261634481,-0.0212063645717405
0.00226963539696004,0.0265147361215054
0.205868842604795,0.0119821429714155
0.161030031337284,0.00680579056325569
0.00132415922792233,-0.045458329341706
0.329217700785363,-0.00888156448750646
0.215105132056721,-0.00348195757098033
0.410141349044174,0.0700836790302605
-0.182258277264643,0.00859585547503252
0.144651067184125,0.037229520520194
0.0757349315479319,0.0427832542537618
0.0510935945132573,0.0793670993959547
-0.116209432201474,-0.0267575695897731
0.209226880471409,0.0189237139465245
0.0792683442478878,0.0218582509420797
0.178722483934127,0.0675973815761544
0.128193748534936,0.0422677903393511
0.0867250522963266,0.100619911458242
0.230015038417111,0.0461685973608719
0.167491935203521,0.0681162635941669
0.106712260521331,-0.00880227607631687
0.214137086288723,0.0525125094467794
-0.0778611972348911,0.0648380735772812
-0.267376199998153,-0.108411427247967
0.107388207093392,-0.0137372012080416
0.0190945413061433,0.0188734121359563
0.2028358556968,0.0207347914701263
-0.0322907861141302,-0.0977473600544382
0.078001484300707,0.0308874312435613
-0.0815033676594179,-0.0245041828860546
0.282366082257201,0.05203656959091
0.386095837841227,0.0166124170676742
0.213369127392139,0.108929479450688
0.0921092813289151,-0.0123428380649448
-0.190804958413851,0.0254210374902694
0.0300401820240091,0.0135012614159265
0.142216530727942,-0.000937696518794124
0.0836989736762252,0.0343424434515182
-0.170531100306599,0.068822892746924
0.24654764559208,-0.0282206784921848
0.0473461030166997,0.0835729859298558
0.407495891448778,-0.0142637559488118
0.226767099209848,0.181828471185943
0.0434148330053235,-0.0532960644551768
0.0387289479281543,0.0600159674616784
-0.221680956253603,0.0180299525262408
0.234012962904274,-0.0267360829607307
-0.194232379516736,0.0203960796672135
0.150428815189563,0.00314233553840783
-0.000774405248379337,0.00845451395126046
0.165170372013896,0.0955489084270522
0.059454792521244,-0.00720718115139693
0.224368797853343,0.0429896087723731
0.0247670715357931,0.0263511756832048
0.0507936399317573,0.000415993457752169
0.128972940293136,0.0109238897864413
0.114192832791732,0.0918831764603147
0.0304230555033907,0.0730266347011669
0.135058005037857,0.00103614629858716
-0.0785151171275136,0.102516989613332
0.124683490018052,0.0750119476139992
0.212699857461726,-0.0104906329288545
0.123167892244733,0.0229052736154262
-0.299630913295108,-0.0897029187017187
0.229300846761713,0.0336810601927033
0.2104811611838,0.0447002326854536
0.120293584013232,-0.00137060866065563
0.0065893679385048,-0.0259262758468399
0.172653216871465,-0.000502052121922246
0.0959578601051792,-0.0627123789479447
0.0813694946567781,-0.00500536615949644
-0.105852309988825,0.107599724158511
0.203696428686945,0.00513539301894514
-0.057454292138162,-0.0154121590594179
0.0389241483451222,-0.0463252380783066
0.18745915601409,0.0376215250793829
0.217333585855326,-0.0103626018298249
-0.225520560161672,-0.00199187892523821
0.309648937289901,-0.00581225530379415
-0.0352689562780596,0.100190852675037
-0.0593162781898953,0.00804231957951377
0.0792902480880689,-0.0130193638041696
0.236260189281537,0.0854450152955731
-0.0275362137223191,0.0115554410553945
0.0666982418303321,0.00723074400231744
0.0628482263770085,0.0533997284510266
0.334677729145086,0.0976521478984052
0.19921406269352,-0.0155737576851762
0.0457120033588755,0.0588986919022878
0.0757594040091545,-0.0300843739025086
0.0800937280929808,0.00335210137898474
0.136630286440047,0.0807438596064946
0.118888612896493,-0.00852414613143354
0.247777002668949,0.0861402118048818
0.0309739426201307,-0.00834296457836707
0.0370793347826425,0.101132008446433
0.544379565373153,0.0717075039496851
-0.113433785194729,0.0142400146406849
-0.0518815581766551,0.0395049873686841
-0.0265221276061992,0.0635081653630337
-0.261899171385787,0.037343574101995
-0.255772454983407,0.0858947985688576
0.227483346550981,-0.0100923346839591
-0.164055254460373,0.00203112879287888
0.235744319660476,-0.0492632207189493
0.0316307178933344,0.00224587988019456
0.160501261717959,0.0248234483947027
0.160666716598753,0.0338969218007305
0.16071687530827,0.0574851661306994
0.216193095951203,0.0456668199126401
0.138541104501105,0.0217171668406455
0.0156953926380524,0.0162156837426714
0.207500457503065,-0.0749635846499751
0.0250846386204171,0.00412050260473409
0.41174300155909,0.0831286027913528
-0.0277939677475648,0.0194253206617248
-0.0744071686139042,0.107941492731116
-0.168819619387747,0.0590153820736557
0.0217798956414264,0.040013395275854
0.00312036658643682,0.0187832494854496
0.00819759154603719,-0.00843899297702342
-0.422814978067254,-0.019132810327608
-0.114835509450845,0.0630451082757744
0.168234585941355,0.00443150451746093
0.0789119457051958,0.0137984346133135
0.0834394851725999,0.044240197984692
0.360039932969068,0.0967386494225081
-0.171636322642529,0.0145824253109683
0.263294412335491,0.0369084133464935
0.149044583111766,0.15333655428191
-0.0462418443462657,0.0586626622343535
-0.222598367316326,-0.0125211965635709
-0.0246623826182709,0.0547333981108856
-0.0666467472286661,0.0325506411961859
0.150570155249184,0.0458942452437803
0.13063648368773,-0.0547915341722015
0.159838326052334,0.0676173576017353
0.0769492539362985,0.0581323552384248
0.205309310131889,0.0828485083941607
0.000186509191771822,-0.000411615142740285
0.378970319847004,0.0136005251749352
0.171185169431841,0.0451045218839947
-0.00346784175631856,0.0340603185775311
0.0532948892884596,-0.00843358585290032
-0.188894827170916,-0.0280485313994768
0.127212376917984,-0.0155454311132885
0.302632014041143,-0.0653298318301119
0.482736677604102,0.0318753755508054
0.110231276818978,-0.086986685738182
0.0853257196249825,-0.00422383744273568
0.0141132655623924,0.0353267849351573
-0.00937246411803697,0.0230251135403722
0.251434368472947,0.0444105474759111
-0.0570026365015607,0.0253763119948378
-0.253092169686477,0.0237293277887027
0.364717653103936,0.0730775318379669
0.038087014029598,0.107442280769119
0.0171536857431802,-0.0131924122303938
0.109132146802871,0.00452750924056048
0.454641190707979,0.0459709503119703
0.0767608462873363,0.066786693856636
-0.0452527129748654,-0.0351266767042446
-0.00775019420512753,0.0613236673935842
0.0473976232870281,0.096750591635169
-0.0353393671890053,-0.0349104787619642
0.0874543852120278,0.0775753182506976
0.125071097050791,-0.00275826129313857
0.186793489777376,0.0174915752411689
0.175897650590721,-0.0904063863564782
-0.122707925057372,-0.0642689045512027
0.505969167821445,-0.00752906135265479
-0.052125022896583,0.109903038720389
-0.0221429057618661,-0.0397107543286668
0.298017692699804,0.0591524560443827
-0.0070134072799744,0.0438273079268905
0.0207494655902857,0.0304989021367104
0.0986797857899619,0.0558610671453038
0.296725697450091,-0.0269159470195452
-0.174473932070735,0.0880378549928485
0.190263157223797,0.0829529337634896
0.288833226932732,0.105075535917461
0.126183652987822,0.0108504904166266
-0.0704831417915385,-0.00806063939743967
0.129860263098316,-0.0261725673930269
0.0614999534971236,0.0530361011680264
-0.0852785498893168,-0.0964876324769474
0.00435128621347267,-0.0885107438958508
0.184094741412708,-0.050143191992654
0.085847895486362,-0.00869364553803888
0.086780661009261,0.0997587166717105
-0.0316104892138477,-0.0264112353442015
0.110140378459264,0.156611499580153
-0.00609921867951192,0.0837256274259876
-0.0982190114657764,-0.0290938830195094
0.354636087235872,0.028102462119302
0.314361597494029,0.0387672798227808
-0.191802456077769,0.103768792895154
-0.0621587782276788,0.153930811145848
0.149084014670804,-0.0948738223406793
0.656940721757482,0.00051725003350395
0.280266743608461,0.00671466417539822
-0.0707486752291871,0.0679381938351456
0.0967791420590583,0.0288753661885814
0.193005701674122,0.0223139310665746
0.245217197376282,-0.0512939332301353
-0.0306502079538459,0.0364246819402047
0.131247017808945,0.00377235251329621
-0.0688914007341136,0.0272312751452927
-0.000404331735560981,-0.0352644943298974
-0.0202599669730742,0.0170573196626467
0.098496495003377,0.0473474317666518
0.0544956448628111,-0.00492324339981765
0.0518103226691374,-0.0131921607424924
0.175648346451647,0.024892282677329
0.189997462923691,0.103009018828509
-0.0482846430748389,0.00869997889541678
0.29065900590789,-0.0203425587883159
0.195923187365515,0.0854387454002097
0.00511938061591262,0.0640076815492591
-0.142139103137617,0.028657407803943
0.101500176047158,0.0338472638101994
-0.192074238398235,0.0620429563982568
0.00854058508879957,0.00190548699196068
0.328252716635257,0.100680367457661
-0.00401292662645941,0.0422280847740294
-0.205045990304907,-0.0749197623116445
-0.187060624569986,-0.0403061734441856
-0.256972418652025,0.11032658433005
-0.0382438342119778,0.00817567020271095
-0.0681138374825232,0.0534347228858848
-0.136000266695884,-0.0865717618818987
0.145570204486487,-0.0166615838664893
0.109423664166661,-0.00302055431338647
0.249841962019564,0.00706235206760176
-0.00418210552455112,-0.0584234379489719
0.131208060242774,0.0362235238186132
0.271336337424854,0.0344592071936065
0.0168218291795186,0.015669229839791
0.116012732329141,0.102280272638455
-0.000161952212643271,0.0219356728900903
0.042258341183834,0.156911343945084
0.55047637810001,0.0590727648432838
0.246592656615218,0.0294562407031938
0.191366175285151,0.158992639404059
0.0741739804761071,0.0642132296200791
0.0399087124077733,0.0379422799361752
0.0227625779944926,-0.16535177395428
0.134852218023488,0.0630685826218095
0.0286712425568151,0.0246668607037602
-0.159913545528009,0.051916740949859
0.0298862994709125,0.0669377047183016
0.113321406826707,0.106288736483574
-0.0107250581678432,0.0898550487794178
0.116483982293973,0.0311205404023558
-0.0733631784279925,0.0798988134913241
-0.0434775960969898,0.011681381782803
-0.1109708815463,-0.0631214856576195
-0.0512091531964364,-0.032391295675865
0.343971880030877,-0.0373604722268105
0.201245497444573,-0.0625544953874754
0.198203177492845,-0.0425822100570538
0.19366754900521,0.0324187255864547
0.226987846665006,0.0453565483801038
0.120900574466244,0.0917835726942145
0.242125925306599,-0.0124601210587642
0.283267377528834,0.0431772356831473
-0.224144181347332,0.068505828315756
0.163260848212497,0.0241060804408812
0.0103216601411315,0.100378985603018
0.28741116060249,0.06698917498491
0.151566506719351,0.036230785675275
0.0964363933627273,-0.0153396448960573
0.193291110561203,0.0427504204100447
-0.0666063967096482,-0.0208993883036662
0.19177358872353,0.0149854323354498
-0.00476031885890485,-0.0165984885631936
0.355880778903114,0.0883269199496618
0.169312032921206,0.00467503917601297
0.0195834737005506,0.0371767241014218
0.252129648237221,-0.0368439537164062
0.272768112220153,0.0235587275680208
0.0643279082944748,0.0504135446793798
0.151221500545542,0.00466178719394848
0.119284746155406,0.0779991709808313
0.0312400381768878,0.107206714277284
-0.043140704466692,0.0235234160677778
0.110372256359672,0.0594438964031545
-0.154818156222192,-0.0347899261803446
0.171320245459364,0.0107449541315922
0.0878996380260624,0.0801867101536656
-0.134606830075461,0.0383798886612733
-0.107290005416164,-0.0255485373820725
0.00279279846755247,0.0288951370993168
0.318872316306857,0.076464751527756
0.422512973623409,0.0310445041001313
0.204900953928543,-0.00668052322821176
0.145882056988827,-0.0696881557512347
-0.231356401528575,-0.0148330334804153
-0.411161294794014,-0.0395674159890108
0.29133888043854,0.00793774721000341
0.0881135864443055,0.00910104599006736
0.172662076705632,-0.0233785028677714
0.0914474136101024,0.0756671628730588
0.147971051812999,0.0788688028784403
0.144842257951141,0.015703476344822
-0.00726886459178347,-0.0393408207105546
0.0667644064756565,0.0613700531597085
0.319317585778303,-0.0495193730510542
0.124606876860043,0.0334845691555958
-0.0432045073092009,-0.0369817085841112
0.0312044587250067,0.0416500128422376
0.552757131852955,0.0514388059165637
0.017764925721418,0.000107374076190599
0.0522695050909841,-0.0104916393550534
-0.0757166448077728,0.122635467459925
-0.206592685518286,-0.075868520212288
0.0759581776421391,0.0770815239627921
0.202551372790961,-0.0357503079366605
0.126629784623762,0.13230399069092
0.214847373097955,-0.0336066949521871
0.151557210310176,0.044114722936614
-0.0873542354230888,0.0337630402053724
0.100397071708116,0.00808456307914291
0.122320473012186,-0.0741116031877385
0.292204783610517,-0.0166187198571788
0.0459463294742681,-0.0118130734848455
0.0893471603178885,0.0638354628515813
0.0451804690424999,-0.0585856317398952
-0.187256477384248,-0.0305210973431477
0.0487032616628665,0.020480871171114
0.178062006808927,-0.0983639198539538
-0.33256313980052,0.00370206420525374
-0.118074300982149,0.0431394293736173
0.127436541385477,0.0454633843200545
-0.0509458246722614,0.0108286712547747
-0.0076174729811021,0.0638582576111452
0.260024936846608,0.0345071517331493
0.245386147486463,0.00648934222260134
-0.143230447079776,0.0237860412843975
0.168089988022719,-0.0341300197330421
-0.107219894097244,0.0185360289969711
0.148698249370838,0.044489171421325
0.038616342310586,-0.0365271999126684
0.116252550454576,0.0516182414126931
0.0244878592844338,0.0210450078908712
0.404209160113978,0.0476898442759677
-0.0465954141057726,0.0683259276105019
0.210108519262323,0.0708241720367027
0.263262889395337,0.0156080572682572
-0.118310109808006,-0.0163380262560071
0.240076841089007,0.0690159981148383
0.0591866323475692,-0.0383456653236947
0.173942525286289,0.00615375469444237
0.277991085474865,-0.00605647273592432
-0.337912271655546,0.0180227710234015
0.174949249672494,-0.0320025327479191
0.241535247949588,0.00400584703240884
0.0361288470200959,0.0166863904636781
-0.136578907885451,0.0341668345754283
0.12826996962265,0.000707344681954818
0.206343534035353,0.0812927515248087
-0.0240091169251794,0.0054921806563469
0.0634048807125975,-0.0940909597898845
0.178312958944388,-0.0157681479315211
0.176177459112488,0.0675770498070049
0.397332919758979,0.0314638952985921
0.288083595977655,-0.0284532452076538
-0.122062592559948,-0.0338422579229753
0.108969904152005,-0.0100852309238821
-0.167584446067879,0.0445457184300849
0.233229467882498,0.045562475304991
0.045342195746921,0.0269185177683503
0.161777492905625,0.000363369974891344
0.338205000672821,0.0343232590217624
-0.0994603514818099,0.00982949156910291
